date,home,away,ftr,open_src,close_src,q_open_H,q_open_D,q_open_A,q_close_H,q_close_D,q_close_A,model_H,model_D,model_A,rps_close,rps_model,alpha_close,clv_model
2023-09-30,Tottenham,Liverpool,H,PS,PSC,0.3268375630545061,0.23640192667534665,0.43676051027014723,0.3305663677483638,0.24400908941026359,0.4254245428413726,0.35233351379067596,0.23390405932234562,0.41376242688697845,0.3145637148207049,0.2953356116310673,0.01922810318963758,-0.0007740127240507544
2023-10-01,Nott'm Forest,Brentford,D,PS,PSC,0.3425849581741396,0.2957268331959138,0.36168820862994666,0.3734858758141223,0.2992455641079512,0.3272685600779266,0.29726219054827635,0.25592221465318354,0.44681559479854016,0.12329820492406068,0.1440044928423665,-0.02070628791830581,-0.0270866797004099
2023-10-02,Fulham,Chelsea,A,PS,PSC,0.24710287782541124,0.28148240865329455,0.4714147135212942,0.2782274571767157,0.2806190972097533,0.44115344561353115,0.26223376973938645,0.2842638404029613,0.4535023898576523,0.19485999463832493,0.18371309394151353,0.011146900696811401,0.002205539329856343
2023-10-03,Luton,Burnley,A,PS,PSC,0.33116413313885334,0.3014311304731359,0.3674047363880109,0.331916785138123,0.30408525346505055,0.3639979613968264,0.4407867341720677,0.28061989597726283,0.27859336985066946,0.25733367268190976,0.357360235522745,-0.10002656284083522,-0.02756595563017905
2023-10-07,Luton,Tottenham,A,PS,PSC,0.14044101739963533,0.19486896189387148,0.6646900207064932,0.14265246668895362,0.18835665504560864,0.6689908782654377,0.20398787357727513,0.2117182350044932,0.5842938914182316,0.06495838246196464,0.10721131063938766,-0.042252928177423016,-0.01737556762379433
2023-10-07,Burnley,Chelsea,A,PS,PSC,0.21169453641394642,0.243608285622079,0.5446971779639745,0.1867565564222936,0.23860788535526456,0.5746355582224419,0.2075498737609397,0.2793872287027985,0.5130628975362619,0.10790645984772351,0.14009234592698153,-0.032185886079258014,-0.005375869495451213
2023-10-07,Everton,Bournemouth,H,PS,PSC,0.48797751780574866,0.2617453532165606,0.2502771289776907,0.507021101812394,0.25887585357087844,0.23410304461672737,0.5515708364181856,0.2434617638160986,0.20496739976571574,0.14891621477854378,0.1215501748587022,0.027366039919841573,-0.0033897710416708193
2023-10-07,Fulham,Sheffield United,H,PS,PSC,0.5924289587307962,0.24289587307962646,0.16467516818957725,0.6391050583657588,0.2130350194552529,0.1478599221789883,0.6217208411755195,0.24965617119321146,0.12862298763126911,0.07605385774197941,0.07981949747407506,-0.003765639732095649,0.0001569410964252782
2023-10-07,Man United,Brentford,H,PS,PSC,0.5711129162381031,0.22952528548576243,0.19936179827613454,0.5960408635802705,0.22437565996208797,0.17958347645764158,0.5295339707807394,0.23320954246707787,0.23725648675218278,0.09771660445679295,0.13881446257766342,-0.04109785812087047,-0.01023029650264251
2023-10-07,Crystal Palace,Nott'm Forest,D,PS,PSC,0.43042843878498477,0.2947782641375956,0.2747932970774196,0.41791044776119407,0.31343283582089554,0.26865671641791045,0.5382637078592235,0.2494992432817936,0.21223704885898284,0.1234127868122076,0.16738619205336489,-0.04397340524115728,-0.028237378621823073
2023-10-08,Brighton,Liverpool,D,PS,PSC,0.30977982954545447,0.24196732954545455,0.44825284090909084,0.30026207668473,0.23361679474754646,0.46612112856772364,0.2739641135144881,0.24169008674778578,0.48434579973772623,0.1537131105961375,0.15482359460867842,-0.0011104840125409354,-0.0010622404492597326
2023-10-08,West Ham,Newcastle,D,PS,PSC,0.28504429205439213,0.25646465327321305,0.4584910546723949,0.27348796803057945,0.26248979237251324,0.4640222395969073,0.46946038807736096,0.24478108983480448,0.2857585220878346,0.14505615374901248,0.15102549445978491,-0.0059693407107724306,-0.09517185681060747
2023-10-08,Wolves,Aston Villa,D,PS,PSC,0.28683173685161756,0.26713175492499547,0.4460365082233869,0.2642509942554131,0.26568714096332297,0.4700618647812637,0.3015606597352796,0.2851355489288084,0.413303791335912,0.14539337234330685,0.1308794277163081,0.01451394462699876,-0.00526582519077623
2023-10-08,Arsenal,Man City,H,PS,PSC,0.32550168904189053,0.2788682092364621,0.3956301017216475,0.32713620120323883,0.2895010630117158,0.38336273578504554,0.27283347034099514,0.24100320417943166,0.4861633254795732,0.2998563394599014,0.3825629704488389,-0.08270663098893749,-0.02099051821762954
2023-10-21,Liverpool,Everton,H,PS,PSC,0.705955452060666,0.16761853887748918,0.12642600906184476,0.6926480599046971,0.17631041524846836,0.13104152484683457,0.7720877705644288,0.14668604861762105,0.08122618081795015,0.05581854815726509,0.029270838388281394,0.0265477097689837,-0.019470550436330836
2023-10-21,Bournemouth,Wolves,A,PS,PSC,0.39746272214423817,0.27902110866859126,0.32351616918717063,0.42311687354967037,0.2824855427455892,0.29439758370474056,0.3426556040943273,0.29238156004459964,0.364962835861073,0.3384513292820782,0.2603425314274294,0.0781087978546488,-0.014079026695321017
2023-10-21,Brentford,Burnley,H,PS,PSC,0.5197670419949079,0.25781548236882706,0.22241747563626496,0.5592839272432213,0.24952667523159108,0.19118939752518765,0.6062388808168586,0.2327791432207842,0.16098197596235714,0.11539202125610125,0.09048150778255251,0.024910513473548737,-0.0012246540068968637
2023-10-21,Man City,Brighton,H,PS,PSC,0.6823811476816729,0.17779472104733493,0.13982413127099216,0.7068504495597493,0.1689484378561088,0.124201112584142,0.7672769118630557,0.14823559989675267,0.08448748824019166,0.050681287645229896,0.03064908571056623,0.020032201934663665,-0.010404764855631465
2023-10-21,Newcastle,Crystal Palace,H,PS,PSC,0.66447603852921,0.20953240091849817,0.12599156055229174,0.6568879203273468,0.21652430335957085,0.12658777631308246,0.5342591387011131,0.24533575743308658,0.22040510386580034,0.06687518216459205,0.13274647984676163,-0.06587129768216958,-0.03832789114147084
2023-10-21,Nott'm Forest,Luton,D,PS,PSC,0.5713980420216033,0.24971122659041786,0.17889073138797892,0.5528764413119417,0.2665924758106896,0.18053108287736871,0.47512923451618183,0.26429296740544395,0.2605777980783743,0.16913191562131613,0.14682428917165344,0.022307626449662693,-0.01897285070738275
2023-10-21,Chelsea,Arsenal,D,PS,PSC,0.29198104153439547,0.2777991052312962,0.43021985323430834,0.29205149785548107,0.2844106156441459,0.423537886500373,0.42506324346470536,0.2667246960815712,0.3082120604537235,0.13233920935041646,0.13783671757693255,-0.005497508226516096,-0.04314389065407398
2023-10-21,Sheffield United,Man United,A,PS,PSC,0.12798442374616525,0.18489352819818147,0.6871220480556532,0.12430032812198417,0.17313259988419222,0.7025670719938236,0.13123773782237763,0.22075932520314134,0.6480029369744811,0.05195845911678012,0.07056263810366316,-0.01860417898688304,-0.0073668007269057645
2023-10-22,Aston Villa,West Ham,H,PS,PSC,0.5109141425111767,0.24700683734637044,0.24207902014245286,0.5436121668473664,0.2420561638449716,0.21433166930766206,0.4734278030920107,0.24682861998066796,0.2797435769273214,0.12711395935898256,0.17776737369429918,-0.050653414335316616,-0.010604786364137642
2023-10-23,Tottenham,Fulham,H,PS,PSC,0.6408140394330331,0.19951117516368658,0.15967478540328048,0.6369448064527491,0.2051178190271565,0.15793737452009438,0.6636056244739312,0.19501960281019193,0.14137477271587684,0.07837664391596619,0.0665740011230198,0.011802642792946391,-0.001635055865834234
2023-10-27,Crystal Palace,Tottenham,A,PS,PSC,0.20620016439375305,0.2523804095444373,0.5414194260618096,0.21186453560668017,0.25203625274768704,0.5360992116456327,0.28333568789646135,0.24855086617903818,0.4681134459245005,0.13004526144181883,0.18159120922103514,-0.05154594777921631,-0.014519896162574542
2023-10-28,Chelsea,Brentford,A,PS,PSC,0.5841018884497146,0.23364075537988577,0.18225735617039962,0.5875267145910239,0.23936273557412088,0.17311054983485527,0.5514174423955249,0.24455422466226642,0.20402833294220862,0.514466901576269,0.4688160452683907,0.04565085630787824,-0.0033706099372611265
2023-10-28,Arsenal,Sheffield United,H,PS,PSC,0.8589241034360596,0.09552994457507355,0.04554595198886661,0.8526916419122519,0.1014254268800889,0.04588293120765927,0.8426342575475767,0.11548366083330011,0.04188208161912317,0.011902497869357504,0.013259042829176658,-0.0013565449598191542,-0.0009355547838825196
2023-10-28,Bournemouth,Burnley,H,PS,PSC,0.4629137063716602,0.2585422296224698,0.27854406400587,0.4565377748794646,0.26641793438171496,0.2770442907388204,0.39384811860380586,0.2865218023864683,0.3196300790097259,0.18605236458196978,0.2347917453639547,-0.04873938078198492,-0.008271314301309118
2023-10-28,Wolves,Newcastle,D,PS,PSC,0.22982575866667504,0.24307386004345077,0.5271003812898742,0.23665649738574268,0.25937552113477397,0.5039679814794832,0.31239481944657255,0.28125320575249607,0.40635197480093144,0.1549950120556964,0.13135622532083674,0.023638786734859668,-0.020636848102491
2023-10-29,West Ham,Everton,A,PS,PSC,0.4461286032324283,0.26866308150461155,0.28520831526296003,0.46800095039762957,0.26309242616947826,0.2689066234328922,0.5779654979869322,0.22990539912752592,0.19212910288554202,0.3767612074166897,0.49334975163390093,-0.11658854421721121,-0.026050713630476396
2023-10-29,Aston Villa,Luton,H,PS,PSC,0.7553007103535602,0.15518216841935106,0.08951712122708862,0.7216126728559371,0.16529247549178733,0.11309485165227552,0.6632767761991526,0.1968867015464982,0.13983652225434912,0.04514497469233286,0.06646839120151332,-0.02132341650918046,-0.003964860436907358
2023-10-29,Brighton,Fulham,D,PS,PSC,0.6102855295923839,0.2086782778606216,0.1810361925469945,0.5918390602177493,0.22467964323081221,0.18348129655143836,0.5613401758599116,0.24288980530040272,0.19577001883968567,0.19196942969181283,0.17671434665546368,0.015255083036349149,-0.001011858013848843
2023-10-29,Liverpool,Nott'm Forest,H,PS,PSC,0.7570299615410768,0.14768480048497198,0.0952852379739512,0.7887131723124028,0.13163202055008635,0.07965480713751087,0.8200724110460986,0.11964904888748926,0.060278540066412145,0.02549350592720122,0.018003719829651068,0.007489786097550154,-0.001095651072896664
2023-10-29,Man United,Man City,A,PS,PSC,0.18793220746504774,0.23826294607362317,0.5738048464613292,0.1729928284065069,0.2252929858317299,0.601714185761763,0.2149584280869976,0.22435508291330192,0.5606864889997005,0.09427905425174922,0.1196017433765216,-0.025322689124772382,-0.004222436563774634
2023-11-04,Fulham,Man United,A,PS,PSC,0.30071114121232645,0.26312224856078564,0.4361666102268879,0.32080891215132934,0.27076629632828075,0.40842479152038985,0.3049184083973076,0.26459129679042315,0.4304902948122693,0.22643979270170675,0.2086582700412816,0.017781522660425153,0.0006146980756771558
2023-11-04,Brentford,West Ham,H,PS,PSC,0.4669527896995709,0.2584471322668747,0.27460007803355446,0.4505766151134422,0.2623303203894974,0.28709306449706057,0.4664363968927472,0.2476894339911504,0.2858741691161024,0.1921442417712579,0.18320707956430798,0.008937162206949928,-0.00010018960800217691
2023-11-04,Burnley,Crystal Palace,A,PS,PSC,0.33528453887637116,0.29906553004713354,0.3656499310764954,0.2756471021200192,0.30312594096064416,0.4212269569193367,0.3382297333754,0.2988443985451519,0.36292586807944804,0.20547978015200785,0.2601314010507595,-0.05465162089875164,-0.0009633152042958226
2023-11-04,Everton,Brighton,D,PS,PSC,0.3121343615309098,0.2500301087198502,0.43783552974924,0.34031150561045054,0.27650309830849107,0.38318539608105845,0.3301394519431989,0.2700518915514648,0.39980865650533626,0.13132148431032464,0.13441950977297884,-0.003098025462654197,0.005569775298342572
2023-11-04,Man City,Bournemouth,H,PS,PSC,0.8920024649936664,0.07502824471909343,0.03296929028724024,0.8825905480005386,0.08365423454961628,0.03375521744984516,0.9189781452107525,0.05999825471968228,0.021023600069565225,0.007462197061950079,0.003503266356687467,0.003958930705262612,-0.007592937092499474
2023-11-04,Sheffield United,Wolves,H,PS,PSC,0.24708003449086777,0.26252253664654696,0.4903974288625852,0.2230590355215614,0.25806032035074256,0.5188806441276962,0.229697744936229,0.31569670401890243,0.45460555104486855,0.43643719256752955,0.4000158855985698,0.03642130696895973,-0.00799767146101793
2023-11-04,Newcastle,Arsenal,H,PS,PSC,0.3421638856496422,0.28396592269457105,0.3738701916557866,0.34251853808415844,0.30116181057554486,0.35631965134029664,0.33933414547840396,0.24752649062262402,0.41313936389897205,0.2796227833471314,0.30358175266679893,-0.02395896931966751,-0.008617103482819743
2023-11-05,Nott'm Forest,Aston Villa,H,PS,PSC,0.23172867162967234,0.25699695763184405,0.5112743707384835,0.24710390038015984,0.25488670039213335,0.4980093992277068,0.26561637860211784,0.2522989352559199,0.48208468614196226,0.40743294927095486,0.3858624739950311,0.02157047527592376,-0.00025262788883195775
2023-11-05,Luton,Liverpool,D,PS,PSC,0.08534102200719998,0.141772141588884,0.772886836403916,0.06461379887908264,0.11402435096308701,0.8213618501578303,0.12114070848685661,0.17386140487081164,0.7049978866423318,0.33940511595014033,0.25584854571142585,0.08355657023871449,-0.029614956558572825
2023-11-06,Tottenham,Chelsea,A,PS,PSC,0.4515803972741772,0.2590836595621285,0.28933594316369443,0.4099511428090077,0.26618745437187624,0.32386140281911613,0.46187472850404326,0.25125651780239366,0.2868687536935631,0.31261167104407256,0.36094221964462786,-0.0483305486005553,-0.0016987498021292513
2023-11-11,Wolves,Tottenham,H,PS,PSC,0.3108128537453218,0.255721686547077,0.4334654597076013,0.3105957337750853,0.26855376981105444,0.4208504964138602,0.2486704410188483,0.2539856646560791,0.49734389432507264,0.3261966913104528,0.4059235277106205,-0.0797268364001677,-0.013257453574551548
2023-11-11,Arsenal,Burnley,H,PS,PSC,0.8064278217664426,0.12846708271781349,0.065105095515744,0.8126061460569746,0.129105649373538,0.05828820456948763,0.7516530321903986,0.1645372303733286,0.08380973743627289,0.019256985643777185,0.034350144254680096,-0.01509315861090291,-0.010488873389508324
2023-11-11,Crystal Palace,Everton,A,PS,PSC,0.39468749395866753,0.3021826125621049,0.3031298934792275,0.35917859365276916,0.31197884256378344,0.3288425637834474,0.4711869062588642,0.2734190336412788,0.2553940600998569,0.28973078316357853,0.38822755318218755,-0.09849677001860901,-0.023922107167218876
2023-11-11,Man United,Luton,H,PS,PSC,0.7334030416725723,0.16395187450359552,0.10264508382383225,0.7472007974219272,0.15698518382317367,0.09581401875489921,0.7073998667808964,0.17510364106412787,0.11749649215497575,0.03654388150703681,0.049710131814280724,-0.013166250307243915,-0.0036955452620736073
2023-11-11,Bournemouth,Newcastle,H,PS,PSC,0.2136075570967356,0.23780939854119335,0.548583044362071,0.24894636723555,0.2582156468666609,0.4928379858977892,0.22649627133133482,0.23234482625932087,0.5411589024093443,0.40348541981623337,0.4455804879606071,-0.04209506814437375,0.0018672807753781218
2023-11-12,Aston Villa,Fulham,H,PS,PSC,0.6035388346973319,0.22615038302476137,0.1703107822779067,0.5909015475252043,0.22963946396714102,0.17945898850765463,0.5744080261867204,0.23886305278720396,0.1867289210260758,0.09978353618673161,0.10799810906092285,-0.008214572874191237,-0.00015694912825026108
2023-11-12,Brighton,Sheffield United,D,PS,PSC,0.7738248966942148,0.14110924586776857,0.08506585743801652,0.759101713795405,0.15474465112683217,0.08615363507776269,0.7535832084660243,0.16997209347376194,0.07644469806021378,0.29182893036211666,0.2868657219717324,0.004963208390384277,-0.0005291412653438687
2023-11-12,Liverpool,Brentford,H,PS,PSC,0.6827273467836099,0.18301246368153803,0.13426018953485216,0.6938425071716207,0.17629392196738095,0.1298635708609985,0.6810236349849358,0.18381845263011862,0.13515791238494557,0.05529847872586435,0.060006791359240044,-0.004708312633375691,-9.348232399075673e-05
2023-11-12,West Ham,Nott'm Forest,H,PS,PSC,0.5102935526138629,0.2544735658153564,0.23523288157078068,0.5359948181328857,0.25264339083867793,0.2113617910284364,0.6279360119757921,0.20958835642071247,0.1624756316034956,0.12998730775314107,0.08241497102471636,0.047572336728424716,-0.016046589251774934
2023-11-12,Chelsea,Man City,D,PS,PSC,0.19584167746495465,0.25356343503357287,0.5505948875014725,0.2029520295202952,0.24354243542435422,0.5535055350553506,0.24642021399159025,0.2561522441601605,0.4974275418482493,0.17377895181165837,0.15407854062642642,0.019700411185231942,-0.007109753150377873
2023-11-25,Man City,Liverpool,D,PS,PSC,0.5515131130511396,0.22085765396784765,0.22762923298101279,0.5703273696231443,0.2193566806242863,0.21031594975256945,0.5847364619764982,0.21518906670271004,0.20007447132079176,0.18475305363079,0.19097326201954354,-0.006220208388753534,0.0005213411340720953
2023-11-25,Burnley,West Ham,A,PS,PSC,0.27027182759763174,0.2733257465535372,0.45640242584883095,0.2797112525918151,0.28378867609898445,0.4365000713092004,0.26831062064186373,0.26815624914971736,0.463533130208419,0.1978852772305092,0.17989364576659966,0.01799163146390953,-0.0006888673254636934
2023-11-25,Luton,Crystal Palace,H,PS,PSC,0.261634001289565,0.2838844002262142,0.45448159848422093,0.23617016933931134,0.2845090928882932,0.4793207377723955,0.3357190676879184,0.2803406750824909,0.3839402572295907,0.4065921899329049,0.29433963907746624,0.11225255085543867,-0.025537264416479744
2023-11-25,Newcastle,Chelsea,H,PS,PSC,0.36541801905660887,0.2798721822254374,0.3547097987179536,0.37391237978934505,0.2738513204090978,0.352236299801557,0.3646887663145259,0.26737945021591153,0.3679317834695625,0.25802805953946684,0.26949708046702603,-0.011469020927559193,-0.0003611602324629093
2023-11-25,Nott'm Forest,Brighton,A,PS,PSC,0.29149570440120126,0.26660213184903253,0.44190216374976626,0.2632176298117847,0.26756833443677286,0.4692140357514423,0.28972674706642376,0.25773986984463665,0.4525333830889396,0.17550863024350236,0.19183064229886665,-0.016322012055364293,0.0005068494873110563
2023-11-25,Sheffield United,Bournemouth,A,PS,PSC,0.28765180391809236,0.27302544100700293,0.4393227550749047,0.27227348358795944,0.2777189532597186,0.4500075631523218,0.32847562247248413,0.29377481384096427,0.3777495636865516,0.18831226522738498,0.24754592002548145,-0.059233654798096474,-0.011476007277884115
2023-11-25,Brentford,Arsenal,A,PS,PSC,0.20392519104115928,0.2530380642762029,0.5430367446826377,0.1681449330062276,0.2408001509718815,0.591054916021891,0.3257187669061802,0.2505446132423385,0.42373661985148137,0.09775440010276575,0.21908609920753933,-0.12133169910477358,-0.07026551125728986
2023-11-26,Tottenham,Aston Villa,A,PS,PSC,0.41027520490437797,0.2463739143955043,0.3433508807001177,0.3601992302467738,0.2628480869368349,0.37695268281639116,0.5462766572330428,0.22126247071184293,0.23246087205511431,0.25896572246003036,0.4437672495820514,-0.18480152712202103,-0.07215548557838547
2023-11-26,Everton,Man United,A,PS,PSC,0.35196791175733266,0.2757583354224116,0.37227375282025565,0.3634570076809623,0.2823376175608635,0.3542053747581742,0.2975183544527367,0.2595897500930459,0.4428918954542175,0.2745758472118147,0.1994433056934295,0.07513254151838522,-0.016619445097171726
2023-11-27,Fulham,Wolves,H,PS,PSC,0.39521291935018743,0.28732096510621935,0.3174661155435932,0.4003011670222111,0.2947672229890827,0.3049316099887063,0.4359133399136829,0.29833343562190884,0.2657532244644083,0.22631098852261322,0.19440926820028318,0.031901720322330046,-0.003893957621089239
2023-12-02,Arsenal,Wolves,H,PS,PSC,0.7474580478369404,0.1634272680863819,0.08911468407667775,0.777511961722488,0.14832535885167464,0.07416267942583732,0.6946003555534134,0.19365746997683897,0.11174217446974766,0.027500515098097568,0.05287762819166453,-0.02537711309356696,-0.015068905374993835
2023-12-02,Brentford,Luton,H,PS,PSC,0.6643198561954434,0.1994334972015306,0.13624664660302588,0.6293230136181053,0.21877143137062804,0.15190555501126682,0.6236724805895408,0.2145403331320744,0.1617871862783848,0.08023836293822217,0.08389874775475314,-0.0036603848165309705,0.0023392282945986498
2023-12-02,Burnley,Sheffield United,H,PS,PSC,0.5269590626843865,0.2656570481301453,0.20738388918546824,0.5580503416220061,0.25485763633130987,0.1870920220466841,0.5399370678076985,0.2826462819206673,0.17741665027163425,0.11516146262697123,0.1215672846854928,-0.006405822058521568,0.00017626715000906845
2023-12-02,Nott'm Forest,Everton,A,PS,PSC,0.3400698165855253,0.29280935869146435,0.3671208247230103,0.3384242875768299,0.3084373253864779,0.35313838703669215,0.404224308718773,0.2696984879776138,0.3260772033036132,0.26648047237368855,0.30878461383312467,-0.04230414145943612,-0.008739652826753375
2023-12-02,Newcastle,Man United,H,PS,PSC,0.5086583642756218,0.24972891269345776,0.2416127230309204,0.4861909577753494,0.2572438930028304,0.2565651492218202,0.42099923416575796,0.24830020784530182,0.33070055798894027,0.16491270383351384,0.22230237294541755,-0.05738966911190371,-0.012906852259736423
2023-12-03,Bournemouth,Aston Villa,D,PS,PSC,0.27160631836397325,0.23757211139453188,0.4908215702414948,0.31166462852116456,0.24432001029799832,0.44401536118083723,0.23642425678654638,0.23638528530131905,0.5271904579121346,0.14714224081789234,0.1669131040553385,-0.019770863237446146,-0.012720749712890278
2023-12-03,Chelsea,Brighton,H,PS,PSC,0.5514490272836878,0.22922465504666362,0.21932631766964858,0.6058918182943434,0.21784874365639312,0.17625943804926353,0.5314143885502808,0.24741955994917905,0.22116605150054008,0.09319432419439051,0.1342434487970234,-0.041049124602632894,-0.00431016816941443
2023-12-03,Liverpool,Fulham,H,PS,PSC,0.7658819859118697,0.14162018970263865,0.09249782438549152,0.7819434033776648,0.13661795257876816,0.08143864404356713,0.7607959924103647,0.15530936735869363,0.0838946402309417,0.027090466037085318,0.03212843395321073,-0.0050379679161254125,-0.0005545092371479488
2023-12-03,West Ham,Crystal Palace,D,PS,PSC,0.48137978613314936,0.2717902725077613,0.2468299413590893,0.5006762879016691,0.27131620070649104,0.2280075113918399,0.5409181096755459,0.24147307123828177,0.2176088190861723,0.15133208525904748,0.16997299975952218,-0.018640914500474698,-0.0024338426627128484
2023-12-03,Man City,Tottenham,D,PS,PSC,0.7529691125682507,0.14895183379465396,0.09807905363709522,0.7835389683563425,0.12680959619451332,0.0896514354491443,0.7223303844658227,0.1610249024951451,0.1166447130390322,0.31098534740550676,0.26768358670125064,0.04330176070425612,-0.007124537533245823
2023-12-05,Wolves,Burnley,H,PS,PSC,0.5064027939464494,0.270081490104773,0.22351571594877767,0.49840472136350866,0.26627101552297033,0.235324263113521,0.4657045240801333,0.29517937585613396,0.23911610006373282,0.15348766618017054,0.17132408244906294,-0.017836416268892402,-0.0022194144515328418
2023-12-05,Luton,Arsenal,A,PS,PSC,0.06557572283431559,0.14267804983005444,0.7917462273356299,0.06228745301592984,0.13316627886164312,0.8045462681224271,0.17431850928006237,0.21416099605135308,0.6115204946685846,0.021040944054040923,0.09065163437008221,-0.06961069031604128,-0.09282731719471449
2023-12-06,Brighton,Brentford,H,PS,PSC,0.49736693846293983,0.24804418010748153,0.2545888814295787,0.5511498343932558,0.23659114842247078,0.21225901718427354,0.4698909246901975,0.25019615397989187,0.27991292132991064,0.12326018077061768,0.1796834376266293,-0.05642325685601163,-0.009148478478448574
2023-12-06,Crystal Palace,Bournemouth,A,PS,PSC,0.4203904555314534,0.28026030368763555,0.299349240780911,0.41227819763510976,0.28366663160899674,0.30405517075589344,0.5769985396879022,0.23258870029178683,0.19041276002031102,0.3271562587984316,0.49417940696995105,-0.16702314817151948,-0.05989822021529112
2023-12-06,Fulham,Nott'm Forest,H,PS,PSC,0.4696480897103573,0.27642144708666744,0.25393046320297535,0.4720948594700171,0.281073818065964,0.2468313224640191,0.5059939249683467,0.2573391959988599,0.23666687903279343,0.1698047695736587,0.15002660689965114,0.01977816267400756,-0.0022938751658025947
2023-12-06,Sheffield United,Liverpool,A,PS,PSC,0.0679186391302086,0.12504811944025387,0.8070332414295375,0.06891102713844038,0.11350051528684299,0.8175884575747165,0.06279106264646883,0.14192465284188677,0.7952842845116445,0.019011350235622913,0.022925620858091064,-0.003914270622468151,-0.0030305711736693386
2023-12-06,Aston Villa,Man City,H,PS,PSC,0.2222370232227699,0.22534523333777362,0.5524177434394565,0.18852276226783762,0.22291837016427912,0.5885588675678833,0.199296809908824,0.21960797884225017,0.5810952112489258,0.5024484239751048,0.4893986215793098,0.013049802395795007,0.0034986277920419084
2023-12-06,Man United,Chelsea,H,PS,PSC,0.3361543643974777,0.26379416061709426,0.40005147498542803,0.3400391149578777,0.26939386946801386,0.3905670155741084,0.4188248554273572,0.26233922343944505,0.3188359211331977,0.29404548172002365,0.21971044663694345,0.0743350350830802,-0.015347476494500967
2023-12-07,Everton,Newcastle,H,PS,PSC,0.3055451145661294,0.2840404730717391,0.4104144123621315,0.29667973330652997,0.2820607319551937,0.4212595347382763,0.3280893258071444,0.2658819535581373,0.40602872063471834,0.33605949657484147,0.3081616380372819,0.02789785853755955,-0.002039781271710339
2023-12-07,Tottenham,West Ham,A,PS,PSC,0.5367173821912066,0.22415111089191922,0.2391315069168742,0.5812730851149874,0.22061955730500657,0.1981073575800059,0.5730104587785975,0.21133840244596855,0.21565113877543407,0.49045510472320797,0.47177206098696617,0.0186830437362418,0.004573700089292476
2023-12-09,Crystal Palace,Liverpool,A,PS,PSC,0.15279458740897997,0.2097180611495804,0.6374873514414398,0.14602319801159902,0.20660729080364543,0.6473695111847556,0.19185917392423255,0.22921393067743848,0.578926895398329,0.07283551799980645,0.10705625101888935,-0.034220733019082905,-0.010769014923626585
2023-12-09,Brighton,Burnley,D,PS,PSC,0.6420350632079299,0.20534170465072388,0.1526232321413463,0.6294279397075164,0.2139777101875442,0.15659435010493947,0.6262772918838643,0.2239267792323944,0.14979592888374138,0.21035066088461862,0.2073310333197649,0.0030196275648537163,-2.9343963012573582e-05
2023-12-09,Man United,Bournemouth,A,PS,PSC,0.6208926648318775,0.20476247457221494,0.17434486059590767,0.5806728021128784,0.216456156144756,0.20287104174236545,0.7261180090857504,0.1653198354566227,0.10856215545762689,0.4862977396032617,0.6609543969005032,-0.17465665729724145,-0.05151052713440307
2023-12-09,Sheffield United,Brentford,H,PS,PSC,0.2158113885964994,0.2512179445381126,0.5329706668653881,0.20615704523440673,0.24833751484758457,0.5455054399180088,0.15483257174507595,0.2386318879083406,0.6065355403465834,0.463881410905554,0.5410966717432821,-0.07721526083772812,-0.010688654249455087
2023-12-09,Wolves,Nott'm Forest,D,PS,PSC,0.5110973149154121,0.2713409902219463,0.21756169486264157,0.4887502814084992,0.2912015149709322,0.22004820362056865,0.49164662449134694,0.27145313066767207,0.23690024484098104,0.1436490247467632,0.1489190646897261,-0.005270039942962906,-0.00010451353874696423
2023-12-09,Aston Villa,Arsenal,H,PS,PSC,0.28189152862409056,0.2620292528944799,0.45607921848142957,0.26666075406178896,0.2515017447869586,0.48183750115125235,0.3540108595062278,0.25209652845620406,0.3938926120375681,0.3849769135744536,0.28622667972683036,0.09875023384762327,-0.019604031883951434
2023-12-10,Everton,Chelsea,H,PS,PSC,0.31970234973151856,0.2698323453165742,0.4104653049519073,0.38101811906816224,0.2816220880069025,0.3373597929249353,0.2671022865050635,0.27074019760420764,0.46215751589072884,0.24847509940213544,0.37536431397019765,-0.1268892145680622,-0.02752968350779006
2023-12-10,Fulham,West Ham,H,PS,PSC,0.39636492351257346,0.2844501215796115,0.3191849549078149,0.4443334455387489,0.27030284603607224,0.28536370842517883,0.36178219540777373,0.26404730232680923,0.3741705022654171,0.19509888291650454,0.27366276543203777,-0.07856388251553323,-0.015327108304868275
2023-12-10,Luton,Man City,A,PS,PSC,0.05258119008540403,0.09541740242455378,0.8520014074900423,0.060202506475497755,0.12349232097538002,0.8163051725491222,0.08108288925643527,0.1354173218541841,0.7834997888893807,0.018684065709070056,0.026723388170557045,-0.008039322461486989,0.0008886517100936686
2023-12-10,Tottenham,Newcastle,H,PS,PSC,0.43388557089820534,0.25197000601640573,0.3141444230853889,0.47189720667298635,0.24302706143658795,0.28507573189042573,0.5594678906076297,0.21575861483750425,0.22477349455486612,0.1800803666163282,0.12229583163004887,0.057784534986279334,-0.013178673243180006
2023-12-15,Nott'm Forest,Tottenham,A,PS,PSC,0.21496722269098462,0.2341792691633673,0.550853508145648,0.1891698691247212,0.2320604122436914,0.5787697186315874,0.21159485154464347,0.21647621782580756,0.571928930629549,0.10661009466318808,0.1140086108160806,-0.007398516152892526,0.0004978018144555785
